idx,repository,language,architecture,community,continuous_integration,documentation,history,issues,license,size,unit_test,stars,scorebased_org,randomforest_org,scorebased_utl,randomforest_utl
1556212,diydrones/ardupilot,C,0.771084,9,1,0.143848,290.241394,35.551723,1,466012,0.002614,1697,1,1,1,1
921714,facebook/conceal,C,0.511905,1,0,0.267492,5.230769,4.923077,1,28587,0.0,1673,0,1,1,1
1850783,imatix/zguide,C,0.796954,25,0,0.208296,18.055555,8.62963,1,63866,0.024447,1671,1,1,1,1
981920,kennyledet/Algorithm-Implementations,C,0.175,10,0,0.155448,99.928574,32.5,1,22019,0.029386,1651,1,1,1,1
490560,trueinteractions/tint2,C,0.867925,1,1,0.258274,95.0,13.25,1,129399,0.069593,1630,1,1,1,1
583498,OculusVR/RakNet,C,0.79199,6,0,0.168784,2.5,7.25,1,691518,0.280091,1623,1,1,1,1
1849901,linuxmint/Cinnamon,C,0.786585,6,0,0.136733,100.785713,96.452377,1,98031,0.296535,1618,1,1,1,1
455925,keendreams/keen,C,0.820513,1,0,0.253328,4.0,1.0,1,19555,0.0,1610,0,1,1,1
831561,go-qml/qml,C,0.676471,1,0,0.196624,12.666667,8.133333,1,215018,0.0,1605,0,1,1,1
1794535,libgit2/rugged,C,1.0,5,1,0.266953,37.865383,9.192308,1,14359,0.01722,1602,1,1,1,1
1849842,raspberrypi/firmware,C,0.568465,2,0,0.354,11.540541,10.783784,1,35890,0.185917,1599,1,1,1,1
1069332,elasticsearch/logstash-forwarder,C,0.0,3,1,0.103874,21.409092,16.5,1,2411,0.0,1597,1,1,1,1
531958,WhisperSystems/Signal-iOS,C,0.333977,3,1,0.245852,127.5,73.800003,1,61451,0.001476,1574,1,1,1,1
1851621,nicolasff/webdis,C,0.947368,1,1,0.147239,3.647059,2.176471,1,12898,0.04092,1574,1,1,1,1
1287015,Qihoo360/Atlas,C,0.8,3,0,0.172604,9.777778,2.666667,1,55869,0.500901,1572,1,1,1,1
1833016,jonls/redshift,C,1.0,2,1,0.168148,5.47619,2.84127,1,5265,0.0,1546,1,1,1,1
1848124,pbatard/rufus,C,0.62069,7,0,0.229733,12.421053,10.210526,1,42767,0.000811,1545,1,1,1,1
1850102,id-Software/Quake-III-Arena,C,0.895141,1,0,0.206633,0.0,0.0,1,361599,0.043571,1542,0,0,1,0
908311,antirez/sds,C,0.666667,1,0,0.341589,0.0,0.0,1,1295,0.0,1520,0,0,1,0
1433300,huangz1990/annotated_redis_source,C,0.869565,2,0,0.191843,30.96875,0.4375,1,91929,0.206853,1516,1,1,1,1
773021,gentilkiwi/mimikatz,C,0.986014,1,0,0.076204,5.818182,0.909091,0,26597,0.0,1498,0,1,1,1
1721281,videolan/vlc,C,0.917231,13,0,0.17364,63.620689,0.287356,1,548842,0.412482,1494,1,1,1,1
1852460,stevedekorte/io,C,0.913253,15,0,0.145257,3.166667,2.703704,1,167802,0.082915,1459,1,1,1,1
1850912,twitter/mysql,C,0.848168,28,0,0.181278,6.553571,0.035714,1,1311056,0.012181,1453,1,1,1,1
602918,huangz1990/redis-3.0-annotated,C,0.877637,1,0,0.237182,52.347824,0.072464,1,102954,0.17854,1453,1,1,1,1
1438632,Mortdeus/legacy-cc,C,1.0,1,0,0.030201,2.0,1.0,0,5787,0.0,1445,0,0,1,1
1748493,id-Software/DOOM,C,0.808219,1,0,0.207527,0.0,0.0,0,39078,0.0,1434,0,0,0,0
1024163,offensive-security/exploit-database,C,0.970569,1,0,0.170063,30.200001,0.733333,1,1273883,0.014356,1434,1,1,1,1
1851365,esnme/ultrajson,C,0.75,6,1,0.067909,4.023256,3.046512,1,7055,0.558228,1429,1,1,1,1
1853006,lloyd/yajl,C,0.888889,5,0,0.193022,2.674419,3.651163,1,4859,0.051027,1427,1,1,1,1
1737476,sqlcipher/sqlcipher,C,0.935223,2,0,0.254838,5.974684,1.443038,1,212993,0.365703,1422,1,1,1,1
948172,hishamhm/htop,C,0.882353,1,0,0.155068,8.0,6.481481,1,9518,0.48502,1398,1,1,1,1
1850350,slact/nginx_http_push_module,C,0.785714,1,0,0.138507,4.95082,1.52459,1,11975,0.411204,1390,1,1,1,1
1849623,grbl/grbl,C,0.891892,3,0,0.381312,6.875,10.017857,1,4418,0.0,1386,1,1,1,1
1724664,wandenberg/nginx-push-stream-module,C,0.952381,1,0,0.054727,9.365385,2.596154,1,14426,0.0,1383,0,1,1,1
921433,xiaq/elvish,C,0.0,1,0,0.102819,36.125,4.75,1,6293,0.0,1370,0,1,1,1
1848926,bumptech/stud,C,0.875,7,0,0.139961,13.5,7.642857,1,3699,0.49368,1346,1,1,1,1
1659875,lxc/lxc,C,0.984,18,1,0.159756,58.181816,10.977273,1,39745,0.163006,1343,1,1,1,1
653233,session-replay-tools/tcpcopy,C,0.96,1,0,0.022577,11.933333,1.133333,1,8079,0.0,1339,0,1,1,1
1850955,facebook/flashcache,C,0.588235,10,0,0.140065,3.534884,3.581395,1,10560,0.0,1330,1,1,1,1
1632184,square/tape,C,0.555556,5,1,0.226507,4.056604,1.490566,1,3759,0.0,1328,1,1,1,1
1852525,attractivechaos/klib,C,0.733333,2,0,0.135674,6.173913,1.0,1,8530,0.274455,1305,1,1,1,1
64,unbit/uwsgi,C,0.97561,5,1,0.063989,79.0,18.4,1,96949,0.0,1302,1,1,1,1
533158,seL4/seL4,C,0.696864,4,0,0.193654,23.5,1.375,1,47103,0.169432,1287,1,1,1,1
1734713,yarrick/iodine,C,0.954545,2,1,0.165675,8.242718,0.126214,1,8722,0.143935,1279,1,1,1,1
1851252,vmg/sundown,C,0.941176,3,0,0.135142,12.578947,9.0,1,3673,0.566602,1264,1,1,1,1
1852955,DanielWaterworth/Raphters,C,0.9,2,0,0.356979,1.222222,1.111111,1,281,0.0,1258,0,0,1,1
340278,lastpass/lastpass-cli,C,0.978723,10,0,0.077565,24.5,19.75,1,5607,0.0,1253,1,1,1,1
1850146,ohler55/oj,C,1.0,2,1,0.124578,16.081081,5.972973,1,16200,0.0,1248,1,1,1,1
1734127,armon/statsite,C,0.928571,3,1,0.137603,12.171429,3.314286,1,71211,0.29868,1235,1,1,1,1
1848639,mbebenita/Broadway,C,0.887097,4,0,0.256537,3.243902,1.243902,1,20558,0.005514,1233,1,1,1,1
315820,Netflix/dynomite,C,0.954023,2,1,0.156648,14.72973,1.648649,1,22920,0.0,1231,1,1,1,1
711951,chukong/quick-cocos2d-x,C,0.754098,4,0,0.204452,76.76667,9.233333,1,488683,0.486516,1231,1,1,1,1
1746779,antirez/linenoise,C,1.0,1,0,0.28456,2.203704,1.481481,1,797,0.0,1228,0,0,1,1
1176777,pmwkaa/sophia,C,0.866071,1,1,0.08166,14.833333,3.333333,1,41417,0.010776,1224,1,1,1,1
1056909,memononen/nanovg,C,1.0,6,0,0.129944,15.625,13.3125,1,13969,0.377682,1219,1,1,1,1
1850910,ChrisJohnsen/tmux-MacOSX-pasteboard,C,1.0,1,0,0.239502,2.210526,1.078947,1,820,0.0,1216,0,0,1,1
1847809,mossmann/hackrf,C,0.824176,2,0,0.07252,27.799999,4.914286,1,59695,0.012086,1210,1,1,1,1
1852569,FreeRDP/FreeRDP,C,0.865587,6,0,0.133238,133.222229,56.822224,1,297082,0.12864,1207,1,1,1,1
826805,ValveSoftware/vogl,C,0.85209,9,0,0.092638,73.400002,18.700001,1,298896,0.064218,1207,1,1,1,1
1845159,PromyLOPh/pianobar,C,0.774194,3,0,0.220939,3.711538,9.673077,1,5463,0.835011,1201,1,1,1,1
1016409,cundong/SmartAppUpdates,C,0.59375,1,0,0.149034,4.0,0.3,1,8747,0.0116,1201,1,1,1,1
1846843,BYVoid/OpenCC,C,0.761194,2,1,0.240064,12.877193,1.736842,1,101073,0.387733,1192,1,1,1,1
1852197,D-Programming-Language/dmd,C,0.922481,9,1,0.135345,210.507248,65.898552,0,327632,0.457601,1186,1,1,1,1
1346925,klange/toaruos,C,0.902128,1,1,0.109741,28.125,1.208333,1,46827,0.137806,1186,1,1,1,1
1809697,Gallopsled/pwntools,C,0.085106,5,1,0.110874,79.136368,22.363636,1,52730,0.0,1183,1,1,1,1
1252232,pornel/pngquant,C,1.0,2,0,0.109799,8.526316,3.078947,1,4624,0.072233,1179,1,1,1,1
1845819,whomwah/qlstephen,C,0.333333,3,0,0.063875,0.774648,0.535211,1,2384,0.0,1172,0,0,1,1
1748037,ffi/ffi,C,0.789474,6,1,0.177617,8.78125,6.765625,1,85857,0.102843,1171,1,1,1,1
1848801,shoes/shoes,C,0.854167,6,1,0.079805,2.863636,3.340909,1,61041,0.0,1165,1,1,1,1
1237669,mc-server/MCServer,C,0.803754,8,1,0.22614,226.463409,45.536587,1,293278,0.577517,1160,1,1,1,1
138448,htacg/tidy-html5,C,0.952381,4,0,0.117417,8.375,3.55,1,54649,0.008298,1158,1,1,1,1
1852074,w3c/tidy-html5,C,0.95,1,0,0.105003,4.137931,3.172414,1,60947,0.0,1157,0,1,1,1
1161939,jemalloc/jemalloc,C,0.690476,3,0,0.132333,14.101449,3.246377,1,34403,0.031335,1156,1,1,1,1
991260,aquynh/capstone,C,0.840708,1,0,0.202473,129.600006,17.133333,1,184309,0.014603,1152,1,1,1,1
1467194,bslatkin/dpxdt,C,0.0,1,1,0.222155,16.6,5.32,1,27702,0.0,1148,1,1,1,1
1851674,brianmario/yajl-ruby,C,0.8,2,1,0.104049,5.328358,2.343284,1,11801,0.486358,1140,1,1,1,1
966445,c9s/Pux,C,0.875,1,1,0.16311,44.846153,5.538462,1,11329,0.0,1136,1,1,1,1
978717,mkeeter/antimony,C,0.93531,1,0,0.245411,115.866669,0.733333,1,64574,0.003417,1129,1,1,1,1
617579,aerospike/aerospike-server,C,0.954839,7,0,0.215757,79.444443,5.777778,1,71056,0.158724,1127,1,1,1,1
457962,clowwindy/ShadowVPN,C,0.0,2,0,0.0,59.5,24.25,1,1,0.0,1112,0,1,1,1
1851393,id-Software/Quake,C,0.883085,1,0,0.183991,0.0,0.0,1,143751,0.0,1102,0,0,1,0
968138,mridgers/clink,C,0.864583,1,0,0.136248,11.235294,18.470589,1,100580,0.005376,1099,1,1,1,1
1400930,alibaba/tsar,C,0.953488,1,0,0.106443,6.791667,2.5,1,14343,0.082939,1097,1,1,1,1
1850187,hexchat/hexchat,C,0.98125,4,1,0.096628,63.375,41.8125,1,67667,0.075714,1092,1,1,1,1
1840124,Irssi/irssi,C,0.8739,2,1,0.102217,24.821623,1.254054,1,60166,0.044662,1088,1,1,1,1
1746359,jlnr/gosu,C,0.537143,1,0,0.085604,13.145833,5.625,1,98790,0.0,1077,0,1,1,1
155136,zsaleeba/picoc,C,0.985915,0,0,0.012691,0.0,0.0,0,68696,0.860906,1066,0,0,1,0
1851420,baskerville/bspwm,C,0.972973,1,0,0.117354,24.612904,7.032258,1,6973,0.0,1060,0,1,1,1
1852481,kennytm/iphone-private-frameworks,C,0.0,1,0,0.0,1.230769,0.0,0,8,0.0,1060,0,0,0,0
1745661,rmtheis/tess-two,C,0.83715,1,0,0.263682,2.853659,1.780488,1,378106,0.0,1048,0,1,1,1
1747109,akheron/jansson,C,0.944444,2,1,0.169775,10.205479,2.863014,1,8572,0.187179,1039,1,1,1,1
1572489,LubosD/darling,C,0.328494,1,0,0.194334,9.756098,1.97561,1,54592,0.015997,1018,1,1,1,1
107674,i3/i3,C,0.910345,4,1,0.312552,32.42857,24.214287,1,36587,0.051568,1015,1,1,1,1
1739474,tmk/tmk_keyboard,C,0.546645,2,0,0.404686,14.090909,3.654545,1,56977,0.000256,1008,1,1,1,1
1846005,rhomobile/rhodes,C,0.801372,15,0,0.1869,113.269234,11.0,1,1948883,0.191699,1008,1,1,1,1
1166305,urho3d/Urho3D,C,0.851802,3,1,0.176477,265.333344,37.777779,1,1007169,0.037351,1008,1,1,1,1
1719296,tmm1/perftools.rb,C,0.0,1,0,0.043771,1.584615,0.584615,0,672,1.0,1003,0,0,1,1
1852224,joyent/smartos-live,C,0.927778,6,0,0.226706,32.377777,9.466667,1,358733,0.461569,997,1,1,1,1
410643,mamedev/mame,C,0.958569,22,0,0.170067,402.103455,1.701149,1,4753671,0.051797,996,1,1,1,1
1280597,libretro/RetroArch,C,0.843049,2,1,0.130228,250.940292,23.373135,1,240565,0.068844,995,1,1,1,1
601831,EyalAr/lwip,C,0.65812,1,1,0.218514,29.25,15.0,1,103526,0.0,994,1,1,1,1
1247908,facebook/fishhook,C,0.5,4,0,0.263374,0.538462,0.538462,1,242,0.0,980,0,0,1,1
1848308,davidmoreno/onion,C,0.969466,1,1,0.234884,13.921569,2.019608,1,23036,0.209124,974,1,1,1,1
1729026,tcurdt/iProxy,C,0.763158,2,0,0.116948,10.25,3.875,1,33814,0.007092,969,1,1,1,1
790573,jakogut/tinyvm,C,0.875,3,0,0.037007,2.536585,0.04878,1,1171,0.0,967,1,0,1,1
783807,orangeduck/BuildYourOwnLisp,C,0.882353,6,0,0.07562,19.0,6.75,1,17697,0.0,964,1,1,1,1
1420405,Uncodin/bypass,C,0.580645,4,0,0.184406,8.041667,4.5,1,7000,0.369818,957,1,1,1,1
1851447,apitrace/apitrace,C,0.753333,1,1,0.153313,43.737499,4.1375,1,166850,0.021621,956,1,1,1,1
1159260,tmm1/stackprof,C,0.0,2,0,0.07796,7.785714,3.357143,1,4599,0.0,954,1,1,1,1
901516,iiordanov/remote-desktop-clients,C,0.59816,1,0,0.209559,7.08,0.96,1,147186,0.193121,940,1,1,1,1
9815,btrask/stronglink,C,0.865385,1,0,0.129731,75.0,2.0,1,157504,0.300897,939,1,1,1,1
1847825,x2on/OpenSSL-for-iPhone,C,0.333333,1,1,0.223048,1.622951,0.704918,1,462,0.0,939,0,0,1,1
1730238,nginx/nginx,C,0.938312,1,0,0.036954,3.034783,0.13913,0,135358,0.0,937,0,0,1,0
1320667,ging/licode,C,0.793893,4,0,0.164125,27.515152,8.272727,1,69194,0.002938,937,1,1,1,1
1846325,taf2/curb,C,0.846154,12,1,0.252184,3.327273,2.6,1,7824,0.0,933,1,1,1,1
1081566,chockenberry/Provisioning,C,0.0,1,0,0.326042,3.846154,0.923077,0,666,0.0,928,0,0,1,1
1845639,waruqi/tbox,C,0.73235,1,0,0.464143,27.956522,0.043478,1,92642,0.0,923,0,0,1,1
1255001,tatsuhiro-t/nghttp2,C,0.775,1,1,0.1949,121.349998,9.8,1,68580,0.60962,920,1,1,1,1
1851554,codahale/bcrypt-ruby,C,0.857143,6,1,0.15665,2.22807,1.666667,1,2311,0.0,913,1,1,1,1
1745507,yaoweibin/nginx_tcp_proxy_module,C,0.848485,1,0,0.047037,2.983051,1.016949,1,24393,0.580024,911,1,1,1,1
1747721,torvalds/subsurface,C,0.773438,10,0,0.021024,141.046509,2.55814,1,304160,0.248565,901,1,1,1,1
1740700,systemd/systemd,C,0.945098,11,1,0.109059,198.911118,0.733333,1,312034,0.00831,899,1,1,1,1
1724544,fontforge/fontforge,C,0.849558,4,1,0.078428,71.059883,13.125749,1,713180,0.000709,892,1,1,1,1
1045509,munificent/wren,C,0.916667,2,1,0.202955,53.875,15.625,1,9158,0.0,889,1,1,1,1
881646,tekknolagi/carp,C,0.8,1,1,0.106624,40.0,4.0,1,2108,0.336108,884,1,1,1,1
1732517,fizx/parsley,C,1.0,3,0,0.103765,5.428571,0.107143,1,56080,0.0,877,1,1,1,1
1604700,raspberrypi/userland,C,0.800317,6,0,0.272284,11.464286,8.464286,1,139356,0.074735,865,1,1,1,1
1357292,zendtech/ZendOptimizerPlus,C,0.787879,2,1,0.107289,12.333333,5.583333,1,10510,0.0,864,1,1,1,1
1133032,orangeduck/mpc,C,1.0,1,0,0.088033,6.235294,1.411765,1,3910,0.157495,862,1,1,1,1
436860,EricssonResearch/openwebrtc,C,0.890411,6,0,0.136544,44.75,25.916668,1,21839,0.550703,857,1,1,1,1
1604004,SpiderLabs/ModSecurity,C,0.883721,4,0,0.135893,25.525772,10.608247,1,55353,0.050193,853,1,1,1,1
1467232,libimobiledevice/libimobiledevice,C,0.793814,2,0,0.256872,17.913042,8.26087,1,18437,0.0,852,1,1,1,1
1739376,kstenerud/KSCrash,C,0.405405,2,0,0.184962,7.857143,3.142857,1,41267,0.0,845,1,1,1,1
1368445,xtaci/algorithms,C,0.635135,2,0,0.226089,15.35,1.65,1,9541,0.1836,845,1,1,1,1
278150,ardagnir/athame,C,0.857143,1,0,0.137817,9.25,0.0,1,66349,0.0,841,0,0,1,1
285904,sumatrapdfreader/sumatrapdf,C,0.845414,2,1,0.19731,50.75,36.5,1,524216,0.022084,834,1,1,1,1
1622315,kjk/sumatrapdf,C,0.844329,2,1,0.19627,79.0,0.088235,1,524537,0.021616,834,1,1,1,1
1850448,techtalk/SpecFlow,C,0.710843,2,0,0.026101,9.849057,8.056604,1,147923,0.0,832,1,1,1,1
1852039,tvheadend/tvheadend,C,0.650259,7,0,0.246788,47.894119,7.305882,1,460799,0.460176,828,1,1,1,1
